"Date","UserID","Action","Value1","Value2"
2018-05-05,"ID10002772","Session",345.334193709326,0
2018-05-05,"ID10002774","Session",337.294087966521,0
2018-05-05,"ID10002778","Session",341.648101687944,0
2018-05-05,"ID10002781","Session",336.126178168071,27.0391029920421
2018-05-05,"ID10002783","Session",329.046813829238,1.34299466127947
2018-05-05,"ID10002784","Session",347.304973715394,0
2018-05-05,"ID20002786","Session",228.605181751669,0
2018-05-05,"ID20002792","Session",224.398811496845,0
2018-05-05,"ID20002795","Session",221.366624529222,0
2018-05-05,"ID10002801","Session",365.944452752284,0
2018-05-05,"ID10002803","Session",363.343208221074,0
2018-05-05,"ID20002804","Session",239.128668972154,26.5947446562178
2018-05-05,"ID20002806","Session",237.57970216857,0
2018-05-05,"ID20002807","Session",236.517963737807,0
2018-05-05,"ID10002808","Session",363.688050765476,0
2018-05-05,"ID10002811","Session",360.49822121782,0
2018-05-05,"ID10002812","Session",360.110470414402,0
2018-05-05,"ID10002813","Session",365.784655458952,27.3567200915754
2018-05-05,"ID10002815","Session",359.702611464322,27.6930755468482
2018-05-05,"ID10002816","Session",349.587445423914,0
2018-05-05,"ID10002818","Session",349.788487740034,0
2018-05-05,"ID20002821","Session",242.791784365649,31.7476782590116
2018-05-05,"ID10002823","Session",367.1534701885,0
2018-05-05,"ID20002824","Session",238.423642873521,0
2018-05-05,"ID10002826","Session",369.535968193609,34.270193769661
2018-05-05,"ID20002834","Session",242.689453638283,1.35543460814443
2018-05-05,"ID20002835","Session",227.018718211953,0
2018-05-05,"ID20002836","Session",232.485147206549,0
2018-05-05,"ID10002837","Session",345.535177811441,0
2018-05-05,"ID10002838","Session",360.138321073149,30.3824666964461
2018-05-05,"ID10002839","Session",365.917155587196,0
2018-05-05,"ID10002840","Session",358.114499607327,0
2018-05-05,"ID10002841","Session",368.180452808741,0
2018-05-05,"ID10002842","Session",371.81255917473,29.8366130351676
2018-05-05,"ID10002846","Session",378.243071094582,0
2018-05-05,"ID20002850","Session",251.135550306762,0
2018-05-05,"ID20002852","Session",248.492969361078,0
2018-05-05,"ID10002854","Session",386.483183244863,0
2018-05-05,"ID10002855","Session",393.905719963791,0
2018-05-05,"ID10002857","Session",378.221127653657,0
2018-05-05,"ID10002860","Session",379.653417765675,0
2018-05-05,"ID10002862","Session",381.619100307242,0
2018-05-05,"ID20002866","Session",245.707474476761,0
2018-05-05,"ID20002869","Session",249.26558632874,1.70084101566379
2018-05-05,"ID20002871","Session",250.034651493249,0
2018-05-05,"ID10002872","Session",384.546804598443,0
2018-05-05,"ID10002874","Session",364.927626899005,0
2018-05-05,"ID20002875","Session",257.914209315173,32.7106832916988
2018-05-05,"ID20002876","Session",255.187343685384,0
2018-05-05,"ID20002877","Session",251.669698434618,0
2018-05-05,"ID10002878","Session",381.134588687841,0
2018-05-05,"ID10002879","Session",405.36339824086,0
2018-05-05,"ID10002880","Session",413.855410121873,28.8621729875651
2018-05-05,"ID10002881","Session",404.280732255737,0
2018-05-05,"ID20002882","Session",271.887979103354,0
2018-05-05,"ID20002883","Session",277.081386618935,0
2018-05-05,"ID10002884","Session",393.619576180034,0
2018-05-05,"ID10002888","Session",403.950419336816,0
2018-05-05,"ID10002889","Session",408.709781044805,28.6297118663969
2018-05-05,"ID10002891","Session",406.732707336328,0
2018-05-05,"ID20002892","Session",277.636439507364,0
2018-05-05,"ID20002893","Session",268.861250212908,1.70161626148667
2018-05-05,"ID10002894","Session",393.359227233697,1.35052680813504
2018-05-05,"ID20002896","Session",275.967675432485,0
2018-05-05,"ID20002898","Session",271.963081420098,0
2018-05-05,"ID10002899","Session",409.729035971586,0
2018-05-05,"ID10002900","Session",398.433961858072,28.6490957266742
2018-05-05,"ID20002903","Session",269.867819527562,0
2018-05-05,"ID20002904","Session",277.927747553934,0
2018-05-05,"ID10002905","Session",399.374488889033,28.9957307189915
2018-05-05,"ID10002907","Session",422.613119919339,0
2018-05-05,"ID10002908","Session",396.502551863799,0
2018-05-05,"ID10002909","Session",404.59110293942,0
2018-05-05,"ID20002910","Session",266.175635692207,1.35035534811268
2018-05-05,"ID10002912","Session",406.747559824005,0
2018-05-05,"ID20002913","Session",265.212301893919,0
2018-05-05,"ID20002914","Session",271.398070760385,0
2018-05-05,"ID20002915","Session",275.4056991816,1.70573483386553
2018-05-05,"ID20002918","Session",277.133668078747,0
2018-05-05,"ID10002919","Session",403.895686120603,0
2018-05-05,"ID10002924","Session",405.778638341362,0
2018-05-05,"ID20002926","Session",276.989980954234,0
2018-05-05,"ID10002927","Session",405.642580746493,0
2018-05-05,"ID10002928","Session",410.795590043859,0
2018-05-05,"ID10002929","Session",395.015343030421,0
2018-05-05,"ID10002930","Session",402.033247798379,0
2018-05-05,"ID10002933","Session",425.923393893607,0
2018-05-05,"ID10002940","Session",428.820437037702,0
2018-05-05,"ID10002941","Session",424.128869391858,0
2018-05-05,"ID20002944","Session",284.714291831467,0
2018-05-05,"ID20002946","Session",292.340337777896,0
2018-05-05,"ID10002947","Session",448.977553714957,0
2018-05-05,"ID10002948","Session",441.880922003915,33.9708754560109
2018-05-05,"ID10002949","Session",427.131177614008,33.0464205706757
2018-05-05,"ID10002953","Session",433.555273381888,0
2018-05-05,"ID20002957","Session",285.647317228954,0
2018-05-05,"ID10002959","Session",427.626451480829,1.35115907107571
2018-05-05,"ID20002964","Session",286.622360847261,0
2018-05-05,"ID10002967","Session",438.281055402456,0
2018-05-05,"ID20002968","Session",286.315641640989,0
2018-05-06,"ID20002969","Install",NA,NA
2018-05-06,"ID20002970","Install",NA,NA
2018-05-06,"ID20002971","Install",NA,NA
2018-05-06,"ID10002972","Install",NA,NA
2018-05-06,"ID20002973","Install",NA,NA
2018-05-06,"ID10002974","Install",NA,NA
2018-05-06,"ID10002975","Install",NA,NA
2018-05-06,"ID20002976","Install",NA,NA
2018-05-06,"ID10002977","Install",NA,NA
2018-05-06,"ID10002978","Install",NA,NA
2018-05-06,"ID20002979","Install",NA,NA
2018-05-06,"ID20002980","Install",NA,NA
2018-05-06,"ID20002981","Install",NA,NA
2018-05-06,"ID10002982","Install",NA,NA
2018-05-06,"ID10002983","Install",NA,NA
2018-05-06,"ID10002984","Install",NA,NA
2018-05-06,"ID10002985","Install",NA,NA
2018-05-06,"ID20002986","Install",NA,NA
2018-05-06,"ID20002987","Install",NA,NA
2018-05-06,"ID10002988","Install",NA,NA
2018-05-06,"ID10002989","Install",NA,NA
2018-05-06,"ID10002990","Install",NA,NA
2018-05-06,"ID10002991","Install",NA,NA
2018-05-06,"ID20002992","Install",NA,NA
2018-05-06,"ID20002993","Install",NA,NA
2018-05-06,"ID20002994","Install",NA,NA
2018-05-06,"ID10002995","Install",NA,NA
2018-05-06,"ID20002996","Install",NA,NA
2018-05-06,"ID10002997","Install",NA,NA
2018-05-06,"ID10002998","Install",NA,NA
2018-05-06,"ID10002999","Install",NA,NA
2018-05-06,"ID20003000","Install",NA,NA
2018-05-06,"ID20003001","Install",NA,NA
2018-05-06,"ID10003002","Install",NA,NA
2018-05-06,"ID10003003","Install",NA,NA
2018-05-06,"ID20003004","Install",NA,NA
2018-05-06,"ID20003005","Install",NA,NA
2018-05-06,"ID20003006","Install",NA,NA
2018-05-06,"ID20003007","Install",NA,NA
2018-05-06,"ID20003008","Install",NA,NA
2018-05-06,"ID20003009","Install",NA,NA
2018-05-06,"ID10003010","Install",NA,NA
2018-05-06,"ID10001827","Uninstall",NA,NA
2018-05-06,"ID10001850","Uninstall",NA,NA
2018-05-06,"ID20001980","Uninstall",NA,NA
2018-05-06,"ID10002074","Uninstall",NA,NA
2018-05-06,"ID20002305","Uninstall",NA,NA
2018-05-06,"ID10002525","Uninstall",NA,NA
2018-05-06,"ID20002649","Uninstall",NA,NA
2018-05-06,"ID10002718","Uninstall",NA,NA
2018-05-06,"ID20002825","Uninstall",NA,NA
2018-05-06,"ID20002830","Uninstall",NA,NA
2018-05-06,"ID10002848","Uninstall",NA,NA
2018-05-06,"ID20002877","Uninstall",NA,NA
2018-05-06,"ID20002903","Uninstall",NA,NA
2018-05-06,"ID10000185","Session",141.75732813401,0
2018-05-06,"ID20000191","Session",86.6899736744497,0
2018-05-06,"ID20000202","Session",93.4990694572804,0
2018-05-06,"ID10000207","Session",139.385086139448,0
2018-05-06,"ID10000559","Session",130.359488112802,0
2018-05-06,"ID10000584","Session",144.619915481731,0
2018-05-06,"ID10000617","Session",136.754893442342,0
2018-05-06,"ID10000626","Session",132.099299490549,0
2018-05-06,"ID10000656","Session",138.582907767513,0
2018-05-06,"ID20000698","Session",86.7056237781176,0
2018-05-06,"ID10000706","Session",129.901617892415,0
2018-05-06,"ID20000708","Session",87.7502418165983,0
2018-05-06,"ID20000735","Session",93.408667496176,1.68538098719572
2018-05-06,"ID20000806","Session",99.1539453640228,0
2018-05-06,"ID20000834","Session",90.9862616860543,0
2018-05-06,"ID10000923","Session",130.81068701731,0
2018-05-06,"ID20000983","Session",84.9669804627683,27.5871550588619
2018-05-06,"ID20000987","Session",97.5290013737494,32.083482543273
2018-05-06,"ID20001014","Session",90.8335920360153,0
2018-05-06,"ID10001021","Session",134.435854152035,1.3457994525766
2018-05-06,"ID20001055","Session",100.83642493681,26.8030224763546
2018-05-06,"ID20001123","Session",100.138557185169,0
2018-05-06,"ID10001139","Session",141.034319232226,0
2018-05-06,"ID20001141","Session",95.1685000774518,0
2018-05-06,"ID10001156","Session",153.628755124404,0
2018-05-06,"ID10001186","Session",143.982362329133,0
2018-05-06,"ID10001222","Session",149.132842900874,1.34768734826866
2018-05-06,"ID10001236","Session",144.575892896013,0
2018-05-06,"ID20001265","Session",99.8485001861398,0
2018-05-06,"ID20001272","Session",93.4979952803339,0
2018-05-06,"ID10001296","Session",139.531298335186,0
2018-05-06,"ID20001376","Session",94.0191190877073,0
2018-05-06,"ID20001377","Session",96.3117114750845,0
2018-05-06,"ID20001429","Session",90.902078746536,0
2018-05-06,"ID10001432","Session",143.554759111318,27.818675196453
2018-05-06,"ID10001437","Session",148.29030550671,0
2018-05-06,"ID20001462","Session",92.9389088352334,0
2018-05-06,"ID10001472","Session",150.949203884771,0
2018-05-06,"ID20001496","Session",102.616860263507,0
2018-05-06,"ID10001544","Session",138.399926909196,0
2018-05-06,"ID10001568","Session",145.443010686182,0
2018-05-06,"ID20001586","Session",93.7893755991813,0
2018-05-06,"ID20001598","Session",95.2387460930346,0
2018-05-06,"ID10001607","Session",146.717281566927,0
2018-05-06,"ID20001612","Session",106.702752502707,1.71143782173202
2018-05-06,"ID10001623","Session",143.586757255004,0
2018-05-06,"ID20001641","Session",98.2455613126394,1.70900429354607
2018-05-06,"ID10001651","Session",149.673812370928,32.2175539666404
2018-05-06,"ID10001667","Session",156.999545402613,0
2018-05-06,"ID10001669","Session",145.497649513827,0
2018-05-06,"ID20001680","Session",107.828790806519,33.484331765019
2018-05-06,"ID10001694","Session",152.298923714247,0
2018-05-06,"ID20001699","Session",95.6258691826875,0
2018-05-06,"ID10001704","Session",150.486961325639,0
2018-05-06,"ID10001713","Session",150.572901352904,24.9091797357801
2018-05-06,"ID20001736","Session",98.8726016939039,0
2018-05-06,"ID20001737","Session",97.0200116090078,0
2018-05-06,"ID20001743","Session",101.096219144426,0
2018-05-06,"ID10001759","Session",155.255461114875,0
2018-05-06,"ID10001760","Session",150.889360674106,0
2018-05-06,"ID10001764","Session",147.256501336585,0
2018-05-06,"ID10001766","Session",156.27699763157,0
2018-05-06,"ID20001793","Session",109.501723370543,0
2018-05-06,"ID20001828","Session",103.286950148304,0
2018-05-06,"ID10001840","Session",167.103287739806,0
2018-05-06,"ID10001852","Session",152.588940818486,0
2018-05-06,"ID20001856","Session",95.7838134680685,0
2018-05-06,"ID20001859","Session",102.012054984939,0
2018-05-06,"ID10001881","Session",149.24838865417,0
2018-05-06,"ID20001888","Session",110.589825329432,0
2018-05-06,"ID20001889","Session",114.108524077203,0
2018-05-06,"ID20001890","Session",101.661360771271,0
2018-05-06,"ID10001901","Session",157.36447886945,0
2018-05-06,"ID20001902","Session",100.806803576807,0
2018-05-06,"ID20001919","Session",108.627137569814,0
2018-05-06,"ID10001930","Session",155.11136074891,0
2018-05-06,"ID20001931","Session",106.040586755548,0
2018-05-06,"ID10001933","Session",180.688689201066,0
2018-05-06,"ID20001945","Session",111.432288107306,0
2018-05-06,"ID20001958","Session",111.253946776709,0
2018-05-06,"ID20001961","Session",103.237150317974,0
2018-05-06,"ID20001964","Session",102.095758861306,0
2018-05-06,"ID20001973","Session",114.998110820396,0
2018-05-06,"ID10001978","Session",156.985273958105,0
2018-05-06,"ID10001979","Session",167.588080041926,0
2018-05-06,"ID20002014","Session",107.942089285681,0
2018-05-06,"ID20002026","Session",111.252331889609,0
2018-05-06,"ID20002038","Session",114.441951725909,0
2018-05-06,"ID10002041","Session",165.011146262965,0
2018-05-06,"ID10002050","Session",160.577649207863,35.448798511262
2018-05-06,"ID20002068","Session",114.314272144488,0
2018-05-06,"ID10002069","Session",176.471081453317,0
2018-05-06,"ID10002074","Session",176.716118577378,0
2018-05-06,"ID10002080","Session",172.332287636159,0
2018-05-06,"ID10002081","Session",170.174040652951,29.0357843910735
2018-05-06,"ID20002088","Session",113.134683348779,0
2018-05-06,"ID10002091","Session",168.995598895698,0
2018-05-06,"ID20002109","Session",118.711991969681,0
2018-05-06,"ID20002120","Session",119.67197756317,1.34411275725749
2018-05-06,"ID10002123","Session",171.56857806873,0
2018-05-06,"ID10002124","Session",167.427389606861,0
2018-05-06,"ID10002132","Session",171.313996112955,0
2018-05-06,"ID20002133","Session",118.103595654403,0
2018-05-06,"ID20002136","Session",120.404018511769,0
2018-05-06,"ID10002138","Session",170.944831599765,0
2018-05-06,"ID20002139","Session",113.280709313404,0
2018-05-06,"ID20002141","Session",110.654653465254,32.5681602784761
2018-05-06,"ID10002145","Session",172.024656156366,0
2018-05-06,"ID10002160","Session",184.119971084808,0
2018-05-06,"ID20002176","Session",117.933031855382,0
2018-05-06,"ID20002177","Session",110.93382933406,0
2018-05-06,"ID20002183","Session",122.937912215402,0
2018-05-06,"ID10002188","Session",174.701728569053,0
2018-05-06,"ID20002192","Session",113.301080827222,0
2018-05-06,"ID20002194","Session",117.900503759932,31.8860907620511
2018-05-06,"ID10002199","Session",182.760878943562,0
2018-05-06,"ID10002208","Session",177.814645207996,0
2018-05-06,"ID20002210","Session",120.625615457154,28.3524645719566
2018-05-06,"ID20002224","Session",128.217185541662,0
2018-05-06,"ID10002228","Session",199.096607496251,0
2018-05-06,"ID10002233","Session",178.738130990759,26.2164263243899
2018-05-06,"ID10002237","Session",170.140741731739,0
2018-05-06,"ID20002241","Session",120.015527850373,0
2018-05-06,"ID10002250","Session",187.247126203075,0
2018-05-06,"ID10002252","Session",175.462512520328,0
2018-05-06,"ID20002254","Session",130.021927184878,0
2018-05-06,"ID10002255","Session",198.415717754823,0
2018-05-06,"ID10002266","Session",189.491954479701,0
2018-05-06,"ID20002268","Session",141.305674658672,27.6046814942181
2018-05-06,"ID10002279","Session",214.581595489983,1.349450842259
2018-05-06,"ID20002290","Session",138.976399185423,0
2018-05-06,"ID10002298","Session",201.974341922097,0
2018-05-06,"ID20002299","Session",126.473127310891,0
2018-05-06,"ID10002300","Session",206.055344241654,28.944712889609
2018-05-06,"ID10002303","Session",199.566541152031,0
2018-05-06,"ID20002305","Session",129.970209308053,0
2018-05-06,"ID10002307","Session",194.633766714934,0
2018-05-06,"ID10002322","Session",193.796857993467,23.8268910757794
2018-05-06,"ID10002325","Session",187.821964990777,0
2018-05-06,"ID20002329","Session",133.019890450854,0
2018-05-06,"ID20002330","Session",126.150987987791,0
2018-05-06,"ID10002331","Session",190.607177048798,23.7570396522779
2018-05-06,"ID10002333","Session",193.234183193908,29.0655983780761
2018-05-06,"ID20002335","Session",133.036107334856,29.7453807098317
2018-05-06,"ID20002336","Session",129.871659241213,28.6827763969994
2018-05-06,"ID10002346","Session",194.11977711917,0
2018-05-06,"ID10002347","Session",219.577674840694,0
2018-05-06,"ID20002355","Session",140.319178782984,0
2018-05-06,"ID10002357","Session",202.669662002422,1.35388968448584
2018-05-06,"ID10002365","Session",208.983010182134,0
2018-05-06,"ID10002367","Session",209.727915812689,0
2018-05-06,"ID10002368","Session",206.225385803854,0
2018-05-06,"ID10002376","Session",218.472574570898,0
2018-05-06,"ID20002381","Session",131.708473500074,0
2018-05-06,"ID20002384","Session",134.252268905281,0
2018-05-06,"ID20002390","Session",139.97818817762,28.8092306118901
2018-05-06,"ID10002392","Session",216.124892362992,24.1969860562197
2018-05-06,"ID20002401","Session",140.62496391192,0
2018-05-06,"ID10002407","Session",212.93154170304,0
2018-05-06,"ID10002409","Session",201.593713531895,0
2018-05-06,"ID10002425","Session",212.039192389481,0
